crossing time (s)	slope (V/s)	crossing number
2903.732395	-105.175608	1979
2904.753784	-109.194342	1980
2905.828671	-105.237725	1981
2906.831540	-103.664695	1982
2907.886716	-110.614435	1983
2908.912373	-105.386152	1984
2909.951447	-102.190512	1985
2910.977862	-107.718051	1986
2912.021179	-105.902711	1987
2913.044112	-104.069096	1988
2914.088203	-109.325152	1989
2915.129952	-106.907308	1990
2916.162767	-101.575587	1991
2917.200812	-103.616581	1992
2918.240783	-106.667039	1993
2919.277520	-101.200436	1994
2920.294259	-105.324588	1995
2921.332595	-106.937010	1996
2922.386206	-102.427437	1997
2923.411612	-101.728516	1998
2924.453304	-107.489412	1999
2925.484810	-99.535705	2000
2926.519069	-104.062057	2001
2927.553142	-104.472902	2002
2928.600361	-102.916271	2003
2929.614575	-101.085521	2004
2930.674963	-105.455087	2005
2931.705427	-99.255570	2006
2932.742640	-103.502686	2007
2933.774449	-101.360193	2008
2934.809939	-101.938341	2009
2935.827907	-100.371942	2010
2936.887402	-103.346457	2011
2937.922346	-98.322180	2012
2938.960938	-103.612345	2013
2939.982900	-100.092552	2014
2941.025565	-102.555574	2015
2942.050491	-102.026812	2016
2943.103636	-100.853180	2017
2944.125204	-97.514217	2018
2945.168931	-103.172261	2019
2946.203180	-97.805880	2020
2947.239623	-102.364527	2021
2948.280683	-98.999550	2022
2949.306254	-98.925190	2023
2950.347106	-100.613787	2024
2951.383885	-100.131889	2025
2952.410618	-100.070117	2026
2953.450901	-100.914932	2027
2954.492640	-97.489229	2028
2955.528152	-98.488423	2029
2956.560616	-98.633873	2030
2957.594180	-98.686651	2031
2958.643880	-100.606003	2032
2959.672007	-97.625003	2033
2960.687195	-98.885001	2034
2961.744030	-97.927006	2035
2962.768940	-97.880498	2036
2963.817443	-99.673847	2037
2964.844170	-97.003555	2038
2965.881940	-97.726808	2039
2966.918441	-99.042197	2040
2967.971504	-96.851102	2041
2968.978127	-98.429134	2042
2970.033414	-97.868285	2043
2971.057535	-95.694625	2044
2972.107899	-97.995649	2045
2973.129899	-96.754669	2046
2974.173460	-96.129714	2047
2975.183277	-97.755561	2048
2976.256190	-96.594455	2049
2977.269207	-95.277743	2050
2978.307321	-96.666355	2051
2979.349274	-95.285385	2052
2980.392488	-95.815549	2053
2981.410340	-96.623302	2054
2982.459069	-94.984211	2055
2983.487732	-95.259099	2056
2984.538886	-95.662581	2057
2985.567338	-95.269055	2058
2986.600439	-93.489224	2059
2987.632694	-96.167774	2060
2988.672708	-94.459376	2061
2989.717246	-93.377669	2062
2990.732652	-94.763803	2063
2991.778764	-93.701480	2064
2992.808348	-94.550335	2065
2993.849035	-94.002295	2066
2994.888629	-94.269702	2067
2995.922011	-92.485860	2068
2996.952680	-94.858257	2069
2997.996696	-92.121088	2070
2999.028853	-93.946067	2071
3000.066788	-92.526144	2072
3001.105148	-94.297636	2073
3002.136361	-91.198193	2074
3003.173890	-94.560606	2075
3004.217257	-91.043610	2076
3005.250451	-93.267105	2077
3006.269423	-91.048190	2078
3007.326646	-93.504517	2079
3008.346425	-90.488464	2080
3009.388594	-95.877737	2081
3010.427984	-90.132798	2082
3011.464129	-93.337274	2083
3012.493524	-90.705847	2084
3013.536055	-92.631581	2085
3014.570335	-89.302792	2086
3015.617386	-93.305690	2087
3016.638002	-89.599492	2088
3017.670699	-93.209662	2089
3018.707466	-89.516395	2090
3019.744697	-92.131263	2091
3020.788228	-89.698327	2092
3021.820334	-91.536835	2093
3022.854612	-89.499641	2094
3023.881250	-91.606103	2095
3024.920952	-88.276048	2096
3025.960245	-90.587426	2097
3027.003542	-89.987077	2098
3028.033179	-90.304840	2099
3029.067702	-90.230594	2100
3030.100151	-89.635583	2101
3031.144005	-92.291210	2102
3032.164388	-89.148465	2103
3033.215106	-89.667030	2104
3034.294211	-91.304931	2105
3035.289304	-89.361948	2106
3036.321996	-88.211366	2107
3037.353367	-89.433658	2108
3038.395630	-87.585971	2109
3039.419762	-88.183156	2110
3040.469404	-88.048324	2111
3041.488305	-87.790460	2112
3042.538011	-87.659948	2113
3043.568527	-87.394790	2114
3044.610762	-88.269364	2115
3045.640479	-88.837968	2116
3046.690215	-87.511368	2117
3047.702888	-86.554724	2118
3048.754698	-87.656960	2119
3049.783984	-86.628750	2120
3050.829222	-86.823873	2121
3051.857841	-87.605980	2122
3052.905157	-86.607516	2123
3053.916115	-86.290371	2124
3054.968637	-86.732981	2125
3055.996024	-86.132553	2126
3057.037590	-86.785840	2127
3058.073906	-86.574779	2128
3059.118932	-85.743577	2129
3060.137287	-86.198268	2130
3061.189170	-86.060711	2131
3062.220571	-86.181904	2132
3063.252627	-84.964006	2133
3064.288607	-86.634986	2134
3065.317701	-84.600460	2135
3066.355930	-85.025475	2136
3067.399636	-85.502322	2137
3068.436572	-84.277623	2138
3069.476485	-85.272635	2139
3070.500893	-84.119501	2140
3071.531394	-85.531212	2141
3072.578971	-84.033039	2142
3073.604680	-85.921463	2143
3074.650990	-82.705155	2144
3075.681167	-85.579987	2145
3076.721529	-83.841300	2146
3077.754236	-85.014231	2147
3078.789935	-82.803963	2148
3079.832622	-85.785122	2149
3080.864946	-82.013727	2150
3081.894474	-85.486722	2151
3082.929244	-82.249389	2152
3083.965850	-85.315969	2153
3084.998095	-82.369145	2154
3086.038838	-85.279453	2155
3087.075746	-80.596565	2156
3088.117432	-84.688752	2157
3089.152819	-80.911031	2158
3090.182584	-83.914283	2159
3091.216652	-81.087970	2160
3092.255270	-82.655116	2161
3093.288771	-80.710408	2162
3094.329534	-83.340290	2163
3095.364382	-80.769588	2164
3096.395577	-83.449508	2165
3097.433693	-81.624167	2166
3098.464235	-83.449921	2167
3099.506758	-80.953386	2168
3100.537100	-81.662877	2169
3101.585320	-80.519469	2170
3102.619509	-82.269860	2171
3103.657872	-81.125321	2172
3104.678746	-81.109492	2173
3105.718111	-80.573867	2174
3106.756546	-81.022927	2175
3107.793086	-81.097186	2176
3108.831623	-80.896865	2177
3109.863040	-80.204213	2178
3110.902110	-81.113671	2179
3111.938940	-81.031798	2180
3112.972176	-80.239819	2181
3113.998263	-80.711603	2182
3115.050604	-79.685696	2183
3116.072446	-80.340950	2184
3117.112918	-79.183134	2185
3118.149929	-79.326124	2186
3119.193217	-79.292551	2187
3120.216226	-79.315501	2188
3121.261197	-79.152620	2189
3122.282120	-79.586336	2190
3123.336846	-78.992748	2191
3124.357731	-79.111134	2192
3125.407055	-79.028268	2193
3126.432528	-78.365810	2194
3127.478339	-78.815632	2195
3128.499390	-78.282356	2196
3129.546518	-77.568434	2197
3130.578227	-78.284282	2198
3131.621679	-78.097541	2199
3132.651219	-77.866145	2200
3133.689029	-77.860474	2201
3134.719798	-77.549638	2202
3135.765768	-77.156811	2203
3136.796563	-77.655431	2204
3137.828374	-77.498678	2205
3138.865120	-77.265725	2206
3139.906085	-77.374952	2207
3140.928811	-77.028231	2208
3141.971482	-77.297537	2209
3143.018308	-77.052745	2210
3144.051332	-77.625214	2211
3145.082712	-76.918060	2212
3146.114179	-77.514764	2213
3147.155052	-75.967377	2214
3148.270525	-79.524091	2215
3149.227986	-74.532829	2216
3150.258786	-77.963610	2217
3151.297786	-76.121237	2218
3152.331241	-77.405890	2219
3153.369840	-74.641368	2220
3154.393752	-77.410988	2221
3155.440709	-74.176724	2222
3156.482142	-77.257523	2223
3157.519516	-73.373014	2224
3158.552784	-76.989014	2225
3159.576691	-73.829177	2226
3160.619053	-77.244661	2227
3161.661911	-73.267485	2228
3162.695796	-76.839340	2229
3163.724792	-73.423666	2230
3164.755093	-76.542481	2231
3165.793131	-73.398542	2232
3166.831327	-76.062259	2233
3167.870722	-73.415991	2234
3168.905474	-75.878147	2235
3169.943739	-73.248660	2236
3170.964805	-75.007417	2237
3172.019855	-72.785145	2238
3173.055516	-75.260141	2239
3174.076488	-73.382948	2240
3175.114859	-74.280908	2241
3176.152796	-73.529017	2242
3177.189268	-73.835218	2243
3178.234251	-73.928154	2244
3179.268227	-73.999737	2245
3180.304375	-73.897690	2246
3181.333699	-73.897721	2247
3182.373436	-73.600432	2248
3183.408021	-72.717535	2249
3184.436102	-73.248935	2250
3185.485649	-72.291811	2251
3186.513010	-72.945394	2252
3187.554024	-72.316116	2253
3188.592795	-73.295342	2254
3189.616125	-72.903017	2255
3190.657837	-73.166402	2256
3191.709324	-72.202905	2257
