time (s)	theta (A)	maj axis/z0	min axis/z0	crossing#mod 255
6533.044290	29.121233	1.407006	0.217950	19
6535.118334	29.034883	1.404350	0.216083	21
6537.190270	29.766962	1.406472	0.212478	23
6539.258399	30.359365	1.411951	0.208812	25
6541.328958	30.704630	1.411193	0.207383	27
6543.403246	30.550310	1.390716	0.209411	29
6545.480267	30.596901	1.394150	0.205699	31
6547.548314	31.075233	1.402994	0.199042	33
6549.618701	30.889940	1.397990	0.201694	35
6551.696318	30.916592	1.380014	0.203156	37
6553.767245	31.257240	1.399627	0.195585	39
6555.834859	31.332596	1.399802	0.195411	41
6557.910363	31.215052	1.380185	0.198935	43
6559.986519	31.416790	1.383332	0.194501	45
6562.055161	31.864429	1.390065	0.189932	47
6564.124222	32.243462	1.389482	0.189511	49
6566.196892	32.202229	1.382186	0.189415	51
6568.272206	32.134777	1.371334	0.188739	53
6570.346021	31.802399	1.370950	0.187635	55
6572.418990	31.875963	1.370768	0.185519	57
6574.491467	31.832024	1.370806	0.184662	59
6576.563500	31.833256	1.373371	0.183614	61
6578.635016	32.276333	1.373502	0.182494	63
6580.705198	32.736328	1.370908	0.181332	65
6582.775521	33.615658	1.372671	0.179516	67
6584.846081	34.197140	1.362683	0.176092	69
6586.920328	33.533188	1.359341	0.173369	71
6588.996221	32.313667	1.356586	0.173873	73
6591.068292	32.526379	1.363894	0.175553	75
6593.136335	34.323898	1.361360	0.173468	77
6595.206333	34.888626	1.353220	0.168667	79
6597.282403	33.428535	1.349851	0.167165	81
6599.356927	32.778584	1.355969	0.169630	83
6601.427414	33.724239	1.358657	0.170092	85
6603.495324	35.172192	1.353199	0.166172	87
6605.566897	35.204594	1.345302	0.163467	89
6607.640877	34.782669	1.343752	0.162145	91
6609.715119	34.137169	1.340114	0.162187	93
6611.788895	33.783516	1.339838	0.162038	95
6613.861410	34.044682	1.340406	0.161062	97
6615.933411	33.995590	1.337511	0.160252	99
6618.005745	34.270397	1.337519	0.159420	101
6620.077646	34.508991	1.333594	0.158350	103
6622.148575	34.818615	1.337241	0.156385	105
6624.218867	35.437870	1.339727	0.154940	107
6626.288489	35.729408	1.341484	0.153673	109
6628.358888	35.871418	1.337120	0.152884	111
6630.432008	35.689651	1.331277	0.153689	113
6632.507373	35.405376	1.322393	0.154348	115
6634.581873	35.494759	1.323627	0.152046	117
6636.652281	35.816181	1.325950	0.149539	119
6638.720508	36.030861	1.332402	0.147898	121
6640.790559	36.281666	1.327801	0.147864	123
6642.864112	36.027611	1.316518	0.148767	125
6644.938970	36.115925	1.313175	0.147756	127
6647.012932	36.005127	1.310356	0.146197	129
6649.085220	35.821156	1.313764	0.144694	131
6651.156019	36.088509	1.312159	0.143644	133
6653.226684	36.200188	1.308822	0.142671	135
6655.297592	36.582008	1.310719	0.141469	137
6657.369278	36.552944	1.306332	0.141205	139
6659.441199	36.753342	1.307587	0.140384	141
6661.513539	36.679340	1.305319	0.139620	143
6663.586493	36.372616	1.304031	0.139278	145
6665.659352	36.286419	1.301222	0.138882	147
6667.731397	36.237762	1.298703	0.138752	149
6669.802330	36.677673	1.301768	0.138385	151
6671.871869	37.461601	1.299713	0.138014	153
6673.941547	38.041946	1.299526	0.136932	155
6676.012359	38.375412	1.297314	0.134915	157
6678.085689	38.157463	1.292632	0.133119	159
6680.160543	37.297577	1.289737	0.133133	161
6682.234436	36.762138	1.292306	0.134265	163
6684.306401	37.096642	1.293993	0.134925	165
6686.376474	37.696991	1.292674	0.134521	167
6688.445950	38.246162	1.290713	0.133163	169
6690.516218	38.664379	1.286698	0.132007	171
6692.587235	38.854733	1.286522	0.131162	173
6694.658661	38.929085	1.285974	0.130289	175
6696.730713	39.055550	1.282773	0.129612	177
6698.802428	38.947262	1.276984	0.128745	179
6700.874144	39.065273	1.277045	0.128190	181
6702.946001	39.169685	1.276768	0.127820	183
6705.017991	38.971996	1.271989	0.127682	185
6707.090787	38.977901	1.272846	0.127450	187
